Imatest,4.0.1, Master, Stepchart
File,G3_DR36_2_22mm_f6.3_i160_1010512.JPG
Run date,24-Jul-2014 09:35:08,,Build 2014-07-23

Zones,36

Log exposure and analysis levels (Luminance (Y) channel for color images)
Zone,Pixel,Pixel/255,Log(exp),Log(px/255),Lux (patch)
 1,  153.6, 0.6023, -0.0000, -0.2202
 2,  143.7, 0.5637, -0.1000, -0.2490
 3,  129.6, 0.5082, -0.2000, -0.2939
 4,  111.0, 0.4355, -0.3000, -0.3610
 5,   91.0, 0.3570, -0.4000, -0.4473
 6,   78.1, 0.3061, -0.5000, -0.5141
 7,   64.8, 0.2540, -0.6000, -0.5952
 8,   52.9, 0.2076, -0.7000, -0.6829
 9,   41.3, 0.1619, -0.8000, -0.7906
10,   34.5, 0.1352, -0.9000, -0.8689
11,   24.9, 0.0978, -1.0000, -1.0097
12,   20.8, 0.0816, -1.1000, -1.0885
13,   16.7, 0.0654, -1.2000, -1.1842
14,   13.1, 0.0515, -1.3000, -1.2882
15,    9.5, 0.0372, -1.4000, -1.4298
16,    9.4, 0.0370, -1.5000, -1.4320
17,    8.0, 0.0313, -1.6000, -1.5048
18,    5.0, 0.0195, -1.7000, -1.7107
19,    3.3, 0.0128, -1.8000, -1.8924
20,    3.0, 0.0119, -1.9000, -1.9244
21,    2.2, 0.0086, -2.0000, -2.0658
22,    1.4, 0.0053, -2.1000, -2.2760
23,    1.3, 0.0051, -2.2000, -2.2930
24,    1.1, 0.0044, -2.3000, -2.3573
25,    0.8, 0.0033, -2.4000, -2.4781
26,    0.7, 0.0028, -2.5000, -2.5453
27,    0.6, 0.0022, -2.6000, -2.6541
28,    0.7, 0.0028, -2.7000, -2.5574
29,    0.3, 0.0013, -2.8000, -2.8915
30,    0.3, 0.0011, -2.9000, -2.9652
31,    0.1, 0.0005, -3.0000, -3.2768
32,    0.1, 0.0003, -3.1000, -3.4643
33,    0.1, 0.0003, -3.2000, -3.4569
34,    0.1, 0.0003, -3.3000, -3.5227
35,    0.1, 0.0003, -3.4000, -3.4970
36,    0.1, 0.0003, -3.5000, -3.5329

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means and medians are in pixels (max 255).
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, Y-median, R-median, G-med1an, B-median
 1,  0.0000,  0.2202,  0.2104,  0.2139,  0.3244, 153.6, 157.1, 155.8, 120.8, 153.5, 157.0, 156.0, 121.0
 2,  0.1000,  0.2490,  0.2436,  0.2415,  0.3516, 143.7, 145.5, 146.2, 113.5, 143.6, 146.0, 146.0, 114.0
 3,  0.2000,  0.2939,  0.2877,  0.2862,  0.4026, 129.6, 131.5, 131.9, 100.9, 129.6, 132.0, 132.0, 101.0
 4,  0.3000,  0.3610,  0.3548,  0.3533,  0.4693, 111.0, 112.7, 113.0,  86.6, 111.1, 113.0, 113.0,  87.0
 5,  0.4000,  0.4473,  0.4345,  0.4439,  0.5267,  91.0,  93.8,  91.8,  75.8,  91.1,  94.0,  92.0,  76.0
 6,  0.5000,  0.5141,  0.5015,  0.5100,  0.6019,  78.1,  80.4,  78.8,  63.8,  78.1,  81.0,  79.0,  64.0
 7,  0.6000,  0.5952,  0.5826,  0.5894,  0.7024,  64.8,  66.7,  65.6,  50.6,  64.6,  67.0,  66.0,  51.0
 8,  0.7000,  0.6829,  0.6670,  0.6784,  0.7861,  52.9,  54.9,  53.5,  41.7,  53.0,  55.0,  53.0,  42.0
 9,  0.8000,  0.7906,  0.7809,  0.7842,  0.8960,  41.3,  42.2,  41.9,  32.4,  41.3,  42.0,  42.0,  32.0
10,  0.9000,  0.8689,  0.8635,  0.8601,  0.9884,  34.5,  34.9,  35.2,  26.2,  34.4,  35.0,  35.0,  26.0
11,  1.0000,  1.0097,  1.0027,  1.0014,  1.1287,  24.9,  25.3,  25.4,  19.0,  24.9,  25.0,  25.0,  19.0
12,  1.1000,  1.0885,  1.0885,  1.0805,  1.1779,  20.8,  20.8,  21.2,  16.9,  20.9,  21.0,  21.0,  17.0
13,  1.2000,  1.1842,  1.2117,  1.1730,  1.2196,  16.7,  15.7,  17.1,  15.4,  16.6,  16.0,  17.0,  16.0
14,  1.3000,  1.2882,  1.3474,  1.2658,  1.3587,  13.1,  11.5,  13.8,  11.2,  13.2,  12.0,  14.0,  11.0
15,  1.4000,  1.4298,  1.5056,  1.3982,  1.5713,   9.5,   8.0,  10.2,   6.8,   9.4,   8.0,  10.0,   7.0
16,  1.5000,  1.4320,  1.5683,  1.3908,  1.5251,   9.4,   6.9,  10.4,   7.6,   9.4,   7.0,  10.0,   7.0
